location_code,has_hrp,in_gho,provider_admin1_name,provider_admin2_name,admin1_code,admin1_name,admin2_code,admin2_name,admin_level,market_name,lat,lon,commodity_category,commodity_name,unit,price_flag,price_type,currency_code,price,reference_period_start,reference_period_end
#country+code,#meta+has_hrp,#meta+in_gho,#adm1+name+provider,#adm2+name+provider,#adm1+code,#adm1+name,#adm2+code,#adm2+name,#adm+level,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#date+start,#date+end
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,pulses and nuts,Beans,KG,actual,Retail,LKR,540.8,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,896,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,pulses and nuts,"Cowpeas (whole, average)",KG,actual,Retail,LKR,1145.6,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,pulses and nuts,Lentils,KG,actual,Retail,LKR,325.44,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,vegetables and fruits,Carrots,KG,actual,Retail,LKR,358,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,301.2,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,vegetables and fruits,Onions (imported),KG,actual,Retail,LKR,274,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,vegetables and fruits,Onions (red),KG,actual,Retail,LKR,379.2,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,vegetables and fruits,"Onions (red, local)",KG,actual,Retail,LKR,451.2,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,vegetables and fruits,Papaya,KG,actual,Retail,LKR,161.2,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,vegetables and fruits,Pineapples,KG,actual,Retail,LKR,451.6,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,288,2023-10-15,2023-11-14
LKA,False,False,Eastern,Batticaloa,LK5,Eastern,LK51,Batticaloa,2,Batticaloa,7.72,81.7,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,286.8,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,cereals and tubers,Potatoes (imported),KG,actual,Retail,LKR,234,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,cereals and tubers,Potatoes (local),KG,actual,Retail,LKR,411.25,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,cereals and tubers,Rice (medium grain),KG,actual,Retail,LKR,216.25,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,"meat, fish and eggs",Eggs,Unit,actual,Retail,LKR,50.6,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Retail,LKR,2090.4,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Retail,LKR,679.75,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,1546.8,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Retail,LKR,2167.6,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,"meat, fish and eggs","Meat (chicken, broiler)",KG,actual,Retail,LKR,1240.67,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,1201.6,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,pulses and nuts,Beans,KG,actual,Retail,LKR,509.2,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,pulses and nuts,Lentils,KG,actual,Retail,LKR,315.6,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,vegetables and fruits,Bananas,KG,actual,Retail,LKR,244.2,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,250.6,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,vegetables and fruits,Carrots,KG,actual,Retail,LKR,352.4,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,vegetables and fruits,Onions (imported),KG,actual,Retail,LKR,256.2,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,vegetables and fruits,Onions (red),KG,actual,Retail,LKR,336.4,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,vegetables and fruits,Papaya,KG,actual,Retail,LKR,146.6,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,vegetables and fruits,Pineapples,KG,actual,Retail,LKR,349.6,2023-10-15,2023-11-14
LKA,False,False,Eastern,Trincomalee,LK5,Eastern,LK53,Trincomalee,2,Trincomalee,8.57,81.23,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,275.2,2023-10-15,2023-11-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,cereals and tubers,Potatoes (imported),KG,actual,Retail,LKR,207.2,2023-10-15,2023-11-14
